ProductID,Amount
276,53039844
280,23624930
463,17946311
479,16720731
246,15350625
306,13613953
259,12236910
293,8696079
149,8470716
297,7982424
467,7626903
289,7279708
336,6445084
390,4698298
340,4651570
250,4386200
226,4179980
136,3860736
263,3834513
483,3585550
476,3571659
196,3221680
166,3132384
403,2956101
183,2943108
73,2728056
399,2522602
229,2471822
480,2449425
327,2139603
200,2023680
103,1544208
140,1394064
323,849147
233,785722
446,769405
119,767536
500,759300
369,720661
56,591136
213,551932
353,539790
77,539369
170,500820
450,494046
386,480511
43,450559
357,401571
39,390960
416,374256
373,339381
123,327672
187,324149
230,310242
433,304403
30,288972
47,249062
420,230143
437,163809
310,148428
60,146304
107,128228
217,46819
383,19496
13,10951
1,849
9,0
26,0
86,0
90,0
153,0
